Brand,NETWORK_Technology,NETWORK_2G_bands,NETWORK_3G_bands,NETWORK_4G_bands,NETWORK_5G_bands,NETWORK_GPRS,NETWORK_EDGE,NETWORK_Speed,LAUNCH_Announced,BODY_Weight,BODY_Length,BODY_Width,BODY_Weight,BODY_Thickness,FEATURES_Sensors
115.75073813564056,155.09664240767137,210.339828372716,153.67667572806735,145.50810830730055,188.71725498248423,21,22,151.88221041356923,2009,134.0,104.0,50.0,134.0,15.5,201.36557103750343
115.75073813564056,155.07723893418287,210.2960198839958,153.6436422087784,145.50126910602242,188.7064814450887,21,22,168.14794364778382,2009,115.0,100.0,48.0,115.0,15.7,201.36557103750343
115.75073813564056,92.74099040353677,69.858220849572,132.0598036572937,145.49581337505063,188.69646738535127,0,0,135.26046554733915,2009,80.0,100.0,46.0,80.0,12.5,0.0
115.75073813564056,92.73499300025502,69.92324851957375,132.02656385581577,145.47810702470213,188.67974006620537,0,13,135.22542980686654,2009,96.0,92.0,47.0,96.0,16.4,0.0
115.75073813564056,155.06062144224336,210.2545719418513,154.3487767111324,145.45976189958364,188.66266226024632,21,22,158.04175502893074,2009,95.0,93.0,50.0,95.0,14.1,0.0
115.75073813564056,155.0364049211969,210.20677584028664,153.6155939612004,145.45052071348417,188.65057537980104,21,22,151.44307294470997,2009,113.0,97.0,49.0,113.0,15.0,201.36557103750343
115.75073813564056,155.00696491827628,210.1546221439998,153.5647116022128,145.4386627814209,188.6370545714534,21,22,157.93902790444966,2009,96.0,97.0,49.0,96.0,16.0,201.36557103750343
115.75073813564056,154.98242935189535,210.10660491905253,153.522596927527,145.42924374623686,188.62487181405058,21,22,135.14304465977673,2009,107.0,105.0,45.0,107.0,13.0,201.36557103750343
115.75073813564056,92.72711800628929,210.0589934795105,131.99179963194226,145.42004349638603,188.61280995408404,0,0,135.18889376312495,2009,96.0,96.0,47.0,96.0,14.9,0.0
115.75073813564056,154.95834966644668,172.8243330687689,154.22157424538275,145.40142003768372,188.59557987776807,21,22,157.83528310842053,2009,92.0,107.0,47.0,92.0,12.5,201.36557103750343
115.75073813564056,154.93580917493813,209.99559934756243,154.10349964334037,145.3929881288238,188.58394071883353,21,22,157.73966328807376,2009,98.0,93.5,50.0,98.0,14.0,201.36557103750343
115.75073813564056,154.90385783735675,209.9414385927946,227.51588729556767,145.3798452329277,188.56971767650904,21,22,150.76641010728775,2009,98.0,95.0,47.5,98.0,14.3,201.36557103750343
115.75073813564056,154.8845419451453,209.89790262527092,153.4813297021028,145.37300706515694,188.55895485916176,21,22,150.35327372892127,2008,98.0,95.0,47.5,98.0,14.3,201.36557103750343
115.75073813564056,154.89021637332678,209.87536272322365,153.93588607979672,145.37865667867996,188.55504720663674,21,22,131.82022152651587,2008,98.0,95.0,47.0,98.0,14.3,201.36557103750343
115.75073813564056,154.89067132818886,87.12172581970451,151.03224295597298,145.38169579878675,188.5497097010053,21,22,135.03912943647785,2008,96.0,95.0,48.0,96.0,17.0,0.0
115.75073813564056,154.84715055362997,209.84847018219028,153.94130782168418,145.3627325317067,188.53229573122903,21,22,134.771322822366,2008,78.0,104.0,48.0,78.0,10.0,0.0
115.75073813564056,154.833014101119,209.80932865012178,153.8690780166005,145.35845993716268,188.52294742697416,21,22,134.75215785789888,2008,99.0,110.0,49.0,99.0,11.7,201.36557103750343
115.75073813564056,154.8481450662511,209.794794790533,227.51588729556767,145.3688325124913,188.5216430242127,21,22,134.97741816401756,2008,104.0,100.0,47.0,104.0,14.0,201.36557103750343
115.75073813564056,154.82795748071675,209.75062203432176,153.95223714779866,145.36152255308403,188.51063092059275,21,22,134.90698964360573,2008,105.0,100.0,47.0,105.0,14.0,201.36557103750343
115.75073813564056,92.71831773238206,209.72406232044338,131.95630336247888,145.36469211549456,188.50537627874442,0,0,135.1516385341553,2008,78.0,100.0,46.0,78.0,10.5,0.0
115.75073813564056,154.8287070638159,209.66420380370886,153.9589279978055,145.34798668849086,188.48920584978046,21,22,135.0103701819296,2008,136.0,104.0,49.0,136.0,18.0,201.36557103750343
115.75073813564056,92.71490265688087,209.65123436562592,131.925331102004,145.35922327058867,188.4883875019928,20,19,135.118845856746,2008,79.0,101.0,46.0,79.0,12.0,0.0
115.75073813564056,92.70062501057228,209.5852228805218,131.88534877313435,145.3388017951329,188.47017677642123,20,19,135.07717294300534,2008,97.0,96.0,47.0,97.0,14.6,0.0
115.75073813564056,92.68229973135358,69.9788450703072,131.84203069956735,145.31699495498103,188.45120396748146,10,13,135.03221375250217,2008,76.0,103.0,45.0,76.0,15.3,0.0
115.75073813564056,92.64188574016787,69.88014529269462,131.78034112109842,145.2876059202168,188.42806267411234,0,13,134.96914449033537,2008,75.0,100.0,45.0,75.0,12.0,0.0
115.75073813564056,154.84555705965582,172.69338615291701,154.0504841220359,145.25978694381132,188.40578245664005,21,22,135.24546547230858,2008,83.0,103.0,46.0,83.0,13.5,0.0
115.75073813564056,154.80779628445885,209.51693472692472,202.54888416542764,145.2437133688647,188.38995803842846,21,22,135.03022167775637,2008,100.0,92.0,49.0,100.0,16.0,0.0
115.75073813564056,92.60606079527922,227.51588729556767,131.72250671000398,145.2294366570364,188.37512158149218,0,13,134.9098780037319,2008,93.0,83.0,47.0,93.0,14.7,0.0
115.75073813564056,154.77365052193858,209.46125229002251,187.93326308769406,145.20638118554476,188.35545748539673,21,22,150.5550841042224,2008,145.0,110.5,52.6,145.0,17.0,0.0
115.75073813564056,177.34851522012556,172.501789456298,207.58148573455856,145.23049054952784,188.36173371435666,21,22,167.24452858305565,2008,99.0,106.0,49.0,99.0,13.0,0.0
115.75073813564056,177.14428709836454,172.4535801568661,206.87564414298186,145.23242921073717,188.35581985552608,21,22,167.13194078317935,2008,99.0,106.0,49.0,99.0,13.0,0.0
115.75073813564056,176.42060228012355,172.2524322960362,205.3641985911946,145.21499614332225,188.33925095263686,21,22,166.54373831373601,2008,99.0,106.0,49.0,99.0,13.0,0.0
115.75073813564056,154.81618805837485,209.46997329086653,153.85432163249402,145.2029982026744,188.3256723648755,21,22,134.84623022738253,2008,100.0,92.0,46.0,100.0,16.9,201.36557103750343
115.75073813564056,154.81473906421596,209.44179372831553,227.51588729556767,145.20509902624795,188.319852941976,21,22,134.92998032198835,2008,107.0,108.0,49.0,107.0,10.5,201.36557103750343
115.75073813564056,154.80198231784826,209.40414491484006,227.51588729556767,145.2015389031136,188.3109204087491,21,22,134.92121851093128,2008,105.0,106.0,48.0,105.0,15.5,0.0
115.75073813564056,154.791969417427,172.09502526054655,153.84967866449247,145.19934691166148,188.30274270493138,21,22,134.93457766490792,2008,91.0,93.0,48.0,91.0,16.0,0.0
115.75073813564056,92.5840418914272,227.51588729556767,131.67621206235395,145.19045429876522,188.29087807393623,0,13,134.8619907657011,2008,82.0,100.0,45.0,82.0,13.0,0.0
115.75073813564056,92.56348192405441,227.51588729556767,131.63116837066065,145.16795856937628,188.27152455339404,0,13,134.8153391184346,2008,82.0,100.0,45.0,82.0,13.0,0.0
115.75073813564056,92.58719152035549,227.51588729556767,131.62307195955464,145.16065362116103,188.26053513613954,0,13,134.80511736096736,2008,93.0,90.0,47.9,93.0,15.8,0.0
115.75073813564056,92.56264691221844,227.51588729556767,131.57478039008947,145.13680072984025,188.24043323970517,0,13,134.75526836774108,2008,75.0,101.0,46.0,75.0,12.0,0.0
115.75073813564056,154.76858409812058,209.36882498141725,201.91160173069622,145.11424080002803,188.22104231496135,21,22,157.60733307061903,2008,103.0,103.0,48.0,103.0,15.0,201.36557103750343
115.75073813564056,92.54186753825411,227.51588729556767,131.5296630251393,145.102022547594,188.2073474777537,0,0,134.70855118489857,2008,95.0,95.0,49.0,95.0,16.5,0.0
115.75073813564056,92.53358096185629,227.51588729556767,131.49500134327084,145.08376631113913,188.19032642340426,0,0,134.67214518406706,2008,80.0,104.0,43.0,80.0,10.5,0.0
115.75073813564056,154.7385028647688,209.31664822034264,153.7298950378325,145.0627540701335,188.1717863190077,21,22,134.84016927969608,2007,78.0,104.0,46.5,78.0,9.9,0.0
115.75073813564056,154.71471932471917,209.26978625666942,153.60845364201091,145.05369378473355,188.15983221173835,21,22,134.74298538636418,2007,95.0,104.0,47.0,95.0,15.0,0.0
115.75073813564056,92.517260773483,227.51588729556767,131.45367488427848,145.04058491133438,188.1456475439612,0,0,134.62917032769673,2007,100.0,92.0,49.0,100.0,16.0,0.0
115.75073813564056,154.68286058975153,171.96267566503604,153.44543084799867,145.02300640916417,188.1289993361252,21,22,157.48138578440827,2007,97.0,103.0,47.0,97.0,15.5,0.0
115.75073813564056,175.85358966374463,171.83745008613295,204.11785046043912,145.01501958059006,188.1176389424299,21,22,166.0967330021264,2007,95.0,105.0,47.0,95.0,14.5,0.0
115.75073813564056,154.661243936393,209.21615939335413,201.32201130117107,145.0026446846051,188.10386007540674,21,22,227.51588729556767,2007,118.0,102.0,48.0,118.0,17.0,201.36557103750343
115.75073813564056,175.28231161949665,171.6782163301741,202.88141325970207,145.0088902537436,188.10035025609804,21,22,165.64411348068265,2007,119.0,109.0,55.0,119.0,16.0,0.0
115.75073813564056,154.6680794662547,209.19507421903376,153.33657282712062,145.02041734053688,188.09975655545983,21,22,227.51588729556767,2007,86.0,99.0,50.0,86.0,12.5,201.36557103750343
115.75073813564056,175.35314641314395,171.70750778688637,202.65898659392252,145.01637920681156,188.09058078827348,21,22,165.7772757964225,2007,92.0,102.0,46.0,92.0,14.0,0.0
115.75073813564056,154.65436930876422,171.5578116681091,153.2693188063695,145.0051028609458,188.07741346352134,21,22,157.38917839279713,2007,97.0,103.0,47.0,97.0,15.5,0.0
115.75073813564056,92.51086617316489,227.51588729556767,131.42066587583193,144.98738950534647,188.0606950801831,20,13,134.59439865963247,2007,90.0,87.0,47.0,90.0,20.0,0.0
115.75073813564056,92.47552075514517,227.51588729556767,131.36353472109062,144.95992605530108,188.03859598376522,20,13,134.53584515917058,2007,90.0,85.0,47.0,90.0,19.5,0.0
115.75073813564056,174.823045286889,171.35834299152305,201.51352246780442,144.93980925446718,188.02054978841,21,22,165.35940765701105,2007,124.0,106.0,55.0,124.0,17.0,0.0
115.75073813564056,174.83157165874482,171.36880339565198,201.21265749759493,144.9488604050498,188.01860288272292,21,22,165.43339781325574,2007,95.0,104.0,46.0,95.0,12.5,0.0
115.75073813564056,92.46157898579555,209.15673347457994,131.3242987134816,144.94337912647273,188.00863694606764,0,0,134.49493833960503,2007,94.0,99.0,47.0,94.0,14.0,0.0
115.75073813564056,92.46386311579913,227.51588729556767,131.2986431824791,144.928849398102,187.99367663723143,0,13,134.4674243967102,2007,82.0,100.0,45.0,82.0,13.0,0.0
115.75073813564056,154.61332703697173,209.10071050972755,201.1138445672355,144.90240574308507,187.9721377073608,21,22,195.4777943647784,2007,110.0,97.4,49.0,110.0,20.0,0.0
115.75073813564056,92.43144897053953,209.0558133041727,131.24405874365382,144.89446978340496,187.9608183100814,0,0,134.41138846072369,2007,94.0,99.0,47.0,94.0,14.0,0.0
115.75073813564056,174.4629233886028,171.26584484577577,200.34006845692522,144.8827104627684,187.94738822661762,21,22,165.16073532844146,2007,93.0,102.0,46.0,93.0,14.5,0.0
115.75073813564056,174.00470591951557,171.13460428930813,199.34213663558126,144.87356948041258,187.93540506960164,21,22,164.80459232617633,2007,71.0,103.0,46.5,71.0,9.5,0.0
115.75073813564056,173.48564094996692,170.9833920346838,198.263816901086,144.8617910510768,187.92196569338307,21,22,164.39120470750387,2007,103.0,106.0,48.0,103.0,17.0,0.0
115.75073813564056,92.44173612153992,209.00451442675288,131.22516068505354,144.86000783201155,187.9140497162877,0,19,134.39054251906114,2007,95.0,102.0,46.0,95.0,14.0,0.0
115.75073813564056,92.45284481974201,208.95375166206853,131.2069900122403,144.8485605379428,187.9007951218693,0,19,134.37041652986431,2007,85.0,102.0,46.0,85.0,14.0,0.0
115.75073813564056,92.43651726273968,69.80349148103052,131.16594546484836,144.82769341697107,187.88233481694218,9,13,134.3277384151294,2007,82.0,103.0,46.0,82.0,16.7,0.0
115.75073813564056,92.40805997233127,227.51588729556767,131.1148034539191,144.80265625357848,187.86156867556238,9,13,134.27510584480527,2007,82.0,103.0,46.0,82.0,16.7,0.0
115.75073813564056,92.36619348038509,69.75930075219104,131.0524907396155,144.77300171291697,187.8382484940157,10,13,134.2114602279217,2007,75.0,99.0,44.0,75.0,17.0,0.0
115.75073813564056,92.32217642508071,227.51588729556767,130.98840994163413,144.74259944365784,187.81451284774775,10,13,134.14607299046315,2007,79.0,99.0,44.0,79.0,17.0,0.0
115.75073813564056,92.28680749982747,208.88715835571142,130.93158454675287,144.71516920247038,187.79241853791535,0,19,134.08784206348787,2007,85.0,102.0,46.0,85.0,14.0,0.0
115.75073813564056,92.30809181053588,170.91044318392662,130.9221401601801,144.70726653700453,187.78112232914722,0,13,134.0763355714354,2007,72.0,103.0,46.5,72.0,9.5,0.0
115.75073813564056,92.3424910592212,227.51588729556767,130.92370203330674,144.70390493673221,187.77233899490366,0,13,134.07568533839972,2007,85.0,101.0,44.0,85.0,18.0,0.0
115.75073813564056,92.31247212735317,227.51588729556767,130.87145453011652,144.678331460574,187.75126983080932,0,19,134.02197563309895,2006,90.0,87.0,46.0,90.0,24.5,0.0
115.75073813564056,92.30231866046725,170.82518258983197,130.835848725243,144.65961570935102,187.73399339342689,0,0,133.9846788400108,2006,116.0,98.0,47.0,116.0,21.0,0.0
115.75073813564056,92.36594696411392,170.81886461102604,130.86197954131805,144.66639863161893,187.73082597803594,0,13,134.00826534116115,2006,82.0,101.0,44.0,82.0,18.0,0.0
115.75073813564056,92.3329528860584,170.55426042088888,130.80735034220194,144.63981041721206,187.70919371683465,0,13,133.95221391086952,2006,93.0,87.5,45.5,93.0,20.5,0.0
115.75073813564056,173.22826583181902,170.44288315537122,197.59500996961313,144.63291552155997,187.69845982770568,21,22,164.2167067162964,2006,110.0,94.5,49.0,110.0,20.0,0.0
115.75073813564056,172.78621975952623,170.31462167180214,196.65628763661744,144.6237704923979,187.6864815942341,21,22,163.87139113037546,2006,89.0,102.0,45.2,89.0,16.9,0.0
115.75073813564056,172.35142983427423,170.18717831985617,195.73940535489638,144.61466267032935,187.67452486950796,21,22,163.53144890802398,2006,116.0,98.0,47.0,116.0,21.0,0.0
115.75073813564056,92.3569017510869,208.84237543494882,130.8003837805583,144.6316372534925,187.67701089858653,0,0,133.94316739605227,2006,101.0,88.0,48.0,101.0,24.5,0.0
115.75073813564056,92.3934424872553,208.80666138525018,130.80399501212872,144.62912083689727,187.66870800759156,0,0,133.94455524709235,2006,101.0,88.0,48.0,101.0,24.5,0.0
115.75073813564056,92.42680643827099,227.51588729556767,130.80499431485325,144.62552793025083,187.65981076669803,0,13,133.94337034367354,2006,93.0,87.5,45.4,93.0,20.0,0.0
115.75073813564056,92.44639070066575,170.26061444831976,130.79450762415658,144.61718623618066,187.64828480219762,0,13,133.93086111001077,2006,99.0,100.0,46.0,99.0,20.5,0.0
115.75073813564056,92.48224656128392,227.51588729556767,130.7976815166519,144.61449663692315,187.63989104561136,0,13,133.9318266993068,2006,94.0,83.0,46.0,94.0,24.0,0.0
115.75073813564056,172.5746803427215,170.18299086065682,195.82006399234314,144.60105584461365,187.62554233033293,21,22,163.79563924863714,2006,115.0,105.0,47.0,115.0,22.0,0.0
115.75073813564056,92.48701494343823,227.51588729556767,130.77487894216475,144.6027892582621,187.61960238769777,0,0,133.9071771636521,2006,115.0,105.0,47.0,115.0,22.0,0.0
115.75073813564056,92.53730958872752,208.7691605716433,130.79022843277116,144.60514377525917,187.61400912240148,0,0,133.9201563661582,2006,94.0,90.0,47.0,94.0,24.0,0.0
115.75073813564056,92.54606913035494,170.13954742194142,130.770849781631,144.59312030294927,187.6004490760455,0,13,133.89888904083716,2006,93.0,90.0,47.0,93.0,24.0,0.0
115.75073813564056,172.41651717478828,169.962645768353,195.33371921823192,144.57738487197676,187.5848318190599,21,22,163.70818468407663,2005,150.0,114.0,57.0,150.0,26.0,0.0
115.75073813564056,92.54409740607964,227.51588729556767,130.74252399671707,144.60003957423982,187.59049861953767,0,13,133.86880033537204,2006,82.0,101.0,44.0,82.0,17.0,0.0
115.75073813564056,92.53710814928856,227.51588729556767,130.71003269685883,144.58256846453628,187.57392161655378,0,13,133.83460583720466,2006,82.0,101.0,44.0,82.0,17.0,0.0
115.75073813564056,172.77739919496835,170.07959357018888,195.62740305633582,144.5661533913018,187.55792996111128,21,22,164.09786767957613,2006,112.0,106.0,54.0,112.0,15.0,0.0
115.75073813564056,172.86486444890474,170.11270019228095,195.51669355047966,144.57786449661918,187.55753779033893,21,22,164.23520187774884,2006,112.0,105.0,54.0,112.0,15.0,0.0
115.75073813564056,92.5331421691311,170.0423645874628,130.68010932912583,144.57599679101807,187.54961731335828,0,13,133.80294631429248,2006,112.0,107.0,57.0,112.0,15.0,0.0
115.75073813564056,172.62011188236318,169.93788571775343,194.91870715932885,144.56959494436938,187.53918335799096,21,22,164.0655577097115,2006,89.0,102.0,45.2,89.0,16.9,0.0
115.75073813564056,92.55796914987162,227.51588729556767,130.67434323627825,144.5614247870983,187.5277695576134,10,13,133.7951146203953,2006,79.0,100.0,44.0,79.0,18.0,0.0
115.75073813564056,92.51871003928203,208.71740865751133,130.61492476499342,144.53278329119897,187.50499694000888,0,0,133.7343698608755,2006,99.0,100.0,46.0,99.0,19.5,0.0
115.75073813564056,172.22598522584315,169.82042863740824,194.10779265253163,144.53114995307055,187.497211603537,21,22,163.75713475674561,2005,148.0,109.0,49.0,148.0,24.0,0.0
115.75073813564056,92.55717584007931,227.51588729556767,130.62066542927369,144.5683093677323,187.51096044931109,9,13,133.73789224094344,2005,91.0,85.5,45.0,91.0,23.0,0.0
115.75073813564056,92.54967403590014,69.64126354918227,130.58792695434022,144.5507082407886,187.49431763278855,9,13,133.7034659954048,2005,84.0,102.0,44.0,84.0,18.0,0.0
115.75073813564056,92.51868839046857,227.51588729556767,130.53553950506637,144.5249443479238,187.4731425419673,9,13,133.64966225157232,2005,82.0,102.0,44.0,82.0,18.0,0.0
115.75073813564056,92.4895090126619,170.04658490675888,130.48469596620095,144.49980607527962,187.4523133718278,0,13,133.59738322196822,2005,120.0,93.0,46.5,120.0,22.5,0.0
115.75073813564056,92.52127947667127,208.6832367354675,130.48498397177224,144.49588908044228,187.44326789624049,0,0,133.59553822660436,2005,120.0,93.0,46.5,120.0,22.5,0.0
115.75073813564056,92.55727841925253,227.51588729556767,130.48886132175716,144.49346584719135,187.43505371618352,0,13,133.59723642330525,2005,96.0,93.0,46.0,96.0,24.0,0.0
115.75073813564056,92.5411452413671,169.9612982294021,130.44906294134043,144.47289202282545,187.41675901619692,9,13,133.55585852957347,2005,74.0,101.0,43.0,74.0,19.0,0.0
115.75073813564056,172.9285825506637,169.68859975499035,194.91689680913845,144.4441286006606,187.39391381091858,21,22,164.45997363651006,2005,105.0,105.0,45.5,105.0,18.8,0.0
115.75073813564056,92.50152383440229,169.55235550389492,130.38959646179623,144.43332188932555,187.3810439397851,0,13,133.49508319951914,2005,99.0,100.0,46.0,99.0,20.5,0.0
115.75073813564056,92.5596924050252,169.53830278635405,130.41219010186416,144.4386790012354,187.37715692620995,0,13,133.51525026418525,2005,99.0,100.0,46.0,99.0,20.5,0.0
115.75073813564056,92.6033252778382,169.48644900063834,130.42263779356983,144.43899277955595,187.37046994044354,0,13,133.52344027763843,2005,99.0,100.0,46.0,99.0,20.5,0.0
115.75073813564056,92.64502624468771,227.51588729556767,130.43151028128145,144.4386567655348,187.3634240113909,20,13,133.53007962349832,2005,78.0,99.1,42.6,78.0,18.2,0.0
115.75073813564056,172.47307508479702,169.42994803296457,194.02763522520775,144.41839278370563,187.3453020586734,21,22,164.09322221207367,2005,105.0,104.3,45.0,105.0,18.9,0.0
115.75073813564056,92.62962737442069,169.29024921999044,130.39250992912048,144.40691665822914,187.33206530702697,9,13,133.4895009443809,2004,85.0,99.9,45.2,85.0,19.4,0.0
115.75073813564056,92.63373614403908,169.1364718611493,130.3699150946866,144.3934827361561,187.3177404802452,9,13,133.46510672605143,2004,74.0,101.0,43.0,74.0,19.0,0.0
115.75073813564056,92.59633570385515,227.51588729556767,130.31251336133394,144.36554317751813,187.29534901601397,9,13,133.40638129659794,2004,73.0,101.0,44.0,73.0,19.0,0.0
72.79143026760362,154.59177226345335,251.45217050808208,167.1368971823892,144.3377574303374,187.27304132938946,21,22,157.6033313142372,2014,107.0,132.0,67.0,107.0,9.2,230.6324685855438
72.79143026760362,154.55689958418643,73.69530274319014,153.06059359786536,144.32354860467592,187.2582842597439,21,22,157.22019881318417,2014,177.0,145.0,72.9,177.0,9.6,201.36557103750343
72.79143026760362,92.55939039154681,73.72618710866517,130.25552127224213,144.30583961196086,187.2415800969192,2,3,133.34806174408666,2014,112.0,119.9,63.0,112.0,11.5,201.36557103750343
72.79143026760362,92.51666138302916,73.61097538856599,130.19370054184142,144.27605015408537,187.21815396318743,2,3,133.28498091466093,2014,122.0,119.9,58.0,122.0,10.8,201.36557103750343
72.79143026760362,154.5149363774318,73.56048926653645,152.8476915024035,144.25159314429348,187.19769318559278,21,22,157.04784269583274,2014,155.0,145.0,79.0,155.0,9.5,201.36557103750343
72.79143026760362,92.48918663988171,73.52632950960677,130.14471587847012,144.2284829141002,187.17798068069794,2,3,133.2345636955872,2014,190.0,148.5,78.9,190.0,10.4,201.36557103750343
72.79143026760362,92.48062756734498,251.37901209121702,130.11164734522032,144.2106609992251,187.16121066783026,2,4,133.19984873714952,2014,156.0,134.5,69.5,156.0,8.7,201.36557103750343
72.79143026760362,154.4619673002888,73.55545166882044,152.57893339546857,144.18845513815398,187.14199982256346,21,22,156.83257116888376,2013,175.15885482645047,164.0,46.0,175.15885482645047,8.9,230.6324685855438
72.79143026760362,92.45953956442808,73.68266855732277,130.0680885214942,144.17890231594947,187.12983273075503,20,19,133.1547878640214,2013,175.15885482645047,126.3,68.6,175.15885482645047,11.2,201.36557103750343
72.79143026760362,92.43105954844408,73.62796560304615,130.01835064330513,144.1541159139123,187.10918394504952,20,19,133.1036336406876,2013,175.15885482645047,117.0,63.0,175.15885482645047,12.3,201.36557103750343
72.79143026760362,154.4365555546276,73.51685385523922,152.45356122310983,144.1245497674,187.0858719935122,21,22,156.72681813171394,2013,155.0,160.0,79.0,155.0,9.5,230.6324685855438
72.79143026760362,92.38895256105761,73.78547934897152,129.95719265246612,144.12709782182992,187.08044476291562,2,3,133.041215755951,2013,190.0,148.5,78.9,190.0,10.4,230.6324685855438
72.79143026760362,154.4357368377739,73.80845753298172,152.45528708771127,144.10892931558797,187.06348006489733,21,22,156.71833919104486,2013,123.0,133.8,68.2,123.0,10.0,230.6324685855438
72.79143026760362,154.3966293701545,73.85342915199855,152.2605250367032,144.09265853225497,187.04757222993396,21,22,156.559281206626,2013,108.0,124.5,65.5,108.0,10.5,230.6324685855438
72.79143026760362,154.35004993447419,251.29278939649652,152.0284401407606,144.07270065388667,187.0296098896616,21,22,156.37142896642823,2013,100.0,125.0,65.8,100.0,11.5,230.6324685855438
72.79143026760362,92.37934493254124,73.85485581035307,129.92337003927042,144.05207113097904,187.01127263693195,2,3,133.00576530581174,2013,125.0,118.2,60.8,125.0,12.4,230.6324685855438
72.79143026760362,154.30213590197306,73.7658729576519,151.79064061512037,144.02438768208447,186.98900332600246,21,22,156.17898835374842,2013,175.0,149.4,74.9,175.0,9.3,275.9376838540772
72.79143026760362,154.30884778588594,167.92768081079979,153.4929072497848,144.03062464647118,186.98563937068866,21,22,156.20099065294445,2013,161.0,140.0,73.0,161.0,9.9,201.36557103750343
72.79143026760362,154.29631798450123,74.07183351260986,151.83226593874429,144.0273948850073,186.97700109635397,21,22,156.14774577618041,2013,176.0,145.0,74.0,176.0,9.9,201.36557103750343
72.79143026760362,154.33862870492783,74.57901287183962,153.4710640244959,144.05114955389539,186.98340934064868,21,22,156.30858798030673,2013,186.0,148.0,77.2,186.0,9.6,201.36557103750343
72.79143026760362,154.30359181872208,74.64277850592596,152.05470763214032,144.0368370112145,186.9685965765906,21,22,156.16771080653626,2013,143.0,135.0,68.0,143.0,9.9,201.36557103750343
72.79143026760362,92.34249135068913,74.67638778715647,129.86668279951752,144.01995346285182,186.95235018095394,2,3,132.94776141033483,2013,130.0,131.7,68.5,130.0,11.1,201.36557103750343
72.79143026760362,92.3257629375371,74.66695700752646,129.82693832121532,143.99935450293657,186.93403132155512,2,3,132.90647325273164,2013,90.0,126.0,63.8,90.0,10.9,201.36557103750343
72.79143026760362,154.2633579880044,74.5981761022731,151.8570761391046,143.97358337248235,186.91282660844527,21,22,156.0071078542693,2013,135.0,124.1,63.7,135.0,13.6,201.36557103750343
72.79143026760362,154.20044926884515,69.58352943145644,151.5455304612773,143.94554643309453,186.89035637520604,21,22,155.75904693774282,2013,450.0,194.4,124.5,450.0,12.2,201.36557103750343
72.79143026760362,92.29426923295001,74.50378464917124,129.77481319240462,143.93988512034642,186.88036903916293,2,3,132.85297360816165,2013,185.0,148.0,77.2,185.0,9.6,230.6324685855438
72.79143026760362,154.18301845329606,167.70484738794664,199.05862909852257,143.92932389951443,186.86764878971314,21,22,155.6880176845192,2013,196.0,152.0,79.0,196.0,10.3,282.92884724848136
72.79143026760362,154.21624400653303,74.60886976394666,163.01294364778386,143.94860634784837,186.87158494472988,21,22,155.81316753309972,2013,196.0,152.0,79.0,196.0,10.3,255.05575820092722
72.79143026760362,315.3407239977422,316.405889563595,129.75915713417334,143.96176733692928,186.87210916835593,10,13,132.83545305953848,2013,175.15885482645047,164.0,46.0,175.15885482645047,8.9,201.36557103750343
72.79143026760362,154.2370265244483,74.98285400419279,151.46522189267708,143.97382775043997,186.87202302356516,21,22,155.88985689128475,2013,175.15885482645047,164.0,46.0,175.15885482645047,8.9,230.6324685855438
72.79143026760362,154.23906174887094,251.20907367582626,151.48357401543896,143.97775096394295,186.86739766242383,21,22,151.12272024007902,2012,205.0,143.0,77.4,205.0,10.5,230.6324685855438
72.79143026760362,154.2569318055979,75.24987705579215,131.0051267565097,143.98947564361185,186.86713119734642,21,22,163.7158600461745,2012,79.0,116.5,58.4,79.0,12.7,0.0
72.79143026760362,92.3061194205655,75.20701571477676,129.79779842028387,143.96613392698964,186.84728571907493,20,13,132.87150059790807,2012,89.0,112.8,60.5,89.0,12.8,0.0
72.79143026760362,92.26254011965521,75.08987784389605,129.7355883189731,143.9361918928904,186.82375272150162,10,13,132.80805850996333,2012,65.0,104.0,54.0,65.0,12.4,0.0
72.79143026760362,92.21742442150614,74.96716257921908,129.67211247428074,143.9057040611983,186.7999128115744,20,13,132.74336937233886,2012,70.0,114.0,62.0,70.0,13.6,0.0
72.79143026760362,92.17848895968821,74.8692098321515,129.613856092226,143.87737336950713,186.77727589891978,20,19,132.6838311279728,2012,80.0,111.7,55.0,80.0,12.9,0.0
72.79143026760362,92.15114010315686,74.81702186443037,129.56536572704056,143.85309854752717,186.75690331544374,20,13,132.63392935974164,2012,63.0,96.0,54.0,63.0,13.5,0.0
72.79143026760362,92.10469383586685,74.69035407372016,129.50084880006506,143.8221235124384,186.73278541299723,20,13,132.5682181916021,2011,80.0,93.6,51.6,80.0,13.7,0.0
72.79143026760362,92.05892142985078,74.56681983373997,129.43692305258202,143.79137617470062,186.70879258763816,20,13,132.50309187066816,2012,101.0,118.0,53.0,101.0,15.0,0.0
72.79143026760362,92.00626264130604,74.4169870669672,129.36723105866457,143.7582023523405,186.68344135924096,20,13,132.43227826109697,2012,113.0,123.0,57.0,113.0,14.5,0.0
72.79143026760362,91.95932704951176,74.28997456832467,129.30237560278232,143.7270280610941,186.65920540724866,10,13,132.36623786011768,2012,70.0,113.0,47.2,70.0,16.5,0.0
